Gmt time,Open,High,Low,Close,% change
28.10.2020 16:00:00.000,112.53,113.05,112,112.9,0.328801209
28.10.2020 17:00:00.000,112.9,113.36,112.5,112.51,-0.345438441
28.10.2020 18:00:00.000,112.51,113.23,112.05,113.17,0.586614523
28.10.2020 19:00:00.000,113.17,113.37,112.48,112.9,-0.238579129
28.10.2020 20:00:00.000,112.9,113.19,111.5,111.52,-1.222320638
29.10.2020 14:00:00.000,113.65,114.18,112.77,114.02,0.325560933
29.10.2020 15:00:00.000,114.01,114.59,113.4,113.96,-0.043855802
29.10.2020 16:00:00.000,113.96,114.97,113.6,114.5,0.473850474
29.10.2020 17:00:00.000,114.5,115.24,114.36,115.06,0.489082969
29.10.2020 18:00:00.000,115.07,116.21,114.99,116.19,0.973320587
29.10.2020 19:00:00.000,116.19,116.92,115.81,116.03,-0.137705482
29.10.2020 20:00:00.000,116.03,116.73,115.7,116.34,0.267172283
30.10.2020 14:00:00.000,111.03,111.37,108.84,109.69,-1.206881023
30.10.2020 15:00:00.000,109.69,110.42,108.29,108.56,-1.03017595
30.10.2020 16:00:00.000,108.56,109.84,108.55,108.77,0.193441415
30.10.2020 17:00:00.000,108.77,109.96,108.7,108.88,0.101130827
30.10.2020 18:00:00.000,108.88,109.18,108.1,108.34,-0.495958854
30.10.2020 19:00:00.000,108.34,108.77,108.01,108.15,-0.175373823
30.10.2020 20:00:00.000,108.14,108.67,107.72,108.07,-0.064730904
02.11.2020 14:00:00.000,109.84,110.6,109.62,109.82,-0.018208303
02.11.2020 15:00:00.000,109.81,110.22,108.42,108.48,-1.211182952
02.11.2020 16:00:00.000,108.47,108.67,107.72,107.91,-0.51627178
02.11.2020 17:00:00.000,107.91,108.59,107.78,108.13,0.203873598
02.11.2020 18:00:00.000,108.13,108.24,107.32,107.41,-0.665865162
02.11.2020 19:00:00.000,107.41,108.09,107.35,107.83,0.391025044
02.11.2020 20:00:00.000,107.83,108.38,107.73,108.38,0.510062135
03.11.2020 14:00:00.000,109.04,109.93,108.94,109.88,0.770359501
03.11.2020 15:00:00.000,109.88,111.21,109.78,111.19,1.192209683
03.11.2020 16:00:00.000,111.18,111.44,110.68,110.89,-0.26083828
03.11.2020 17:00:00.000,110.89,111.06,110.53,110.7,-0.171340969
03.11.2020 18:00:00.000,110.7,110.91,109.76,109.84,-0.776874435
03.11.2020 19:00:00.000,109.85,110.46,109.8,110.36,0.464269458
03.11.2020 20:00:00.000,110.36,111.45,109.99,111.05,0.625226531
04.11.2020 14:00:00.000,113.84,114.03,112.35,113.53,-0.272312017
04.11.2020 15:00:00.000,113.54,115.5,113.5,114.88,1.18020081
04.11.2020 16:00:00.000,114.88,115.22,113.81,115.1,0.191504178
04.11.2020 17:00:00.000,115.1,115.58,114.67,115.19,0.078192876
04.11.2020 18:00:00.000,115.19,115.5,114.61,114.85,-0.295164511
04.11.2020 19:00:00.000,114.85,115.17,114.44,115.03,0.156726165
04.11.2020 20:00:00.000,115.03,115.49,114.57,115.47,0.382508911
05.11.2020 14:00:00.000,117.47,119.61,117.26,118.76,1.09815272
05.11.2020 15:00:00.000,118.76,119.24,117.57,118.39,-0.311552711
05.11.2020 16:00:00.000,118.39,118.58,117.91,118.11,-0.236506462
05.11.2020 17:00:00.000,118.11,118.36,117.41,117.96,-0.127000254
05.11.2020 18:00:00.000,117.97,118.46,117.84,118.4,0.364499449
05.11.2020 19:00:00.000,118.4,119.26,118.34,119.15,0.633445946
05.11.2020 20:00:00.000,119.15,119.28,118.45,119.04,-0.092320604
06.11.2020 14:00:00.000,117.53,117.59,116.12,116.28,-1.06355824
06.11.2020 15:00:00.000,116.28,117.89,116.13,117.41,0.971792226
06.11.2020 16:00:00.000,117.41,118.81,117.3,118.73,1.124265395
06.11.2020 17:00:00.000,118.73,119.18,118.28,118.88,0.126337067
06.11.2020 18:00:00.000,118.88,119.19,118.82,119,0.100942127
06.11.2020 19:00:00.000,119,119.16,118.22,118.47,-0.445378151
06.11.2020 20:00:00.000,118.47,119.05,118.08,118.93,0.388283954
09.11.2020 14:00:00.000,119.91,120.58,118.48,119.74,-0.141772996
09.11.2020 15:00:00.000,119.74,121.98,119.66,120.6,0.718222816
09.11.2020 16:00:00.000,120.61,121.67,119.72,120.56,-0.041455932
09.11.2020 17:00:00.000,120.56,120.95,120,120.8,0.199071002
09.11.2020 18:00:00.000,120.8,120.99,119.38,119.63,-0.968543046
09.11.2020 19:00:00.000,119.63,119.8,118.2,118.52,-0.927860904
09.11.2020 20:00:00.000,118.52,118.94,116.78,116.86,-1.400607492
10.11.2020 14:00:00.000,117.35,117.58,115.77,115.82,-1.303792075
10.11.2020 15:00:00.000,115.77,116.93,114.12,115,-0.66511186
10.11.2020 16:00:00.000,115,117.33,114.9,116.67,1.452173913
10.11.2020 17:00:00.000,116.67,117.46,115.81,116.92,0.214279592
10.11.2020 18:00:00.000,116.91,117.58,115.88,116.85,-0.051321529
10.11.2020 19:00:00.000,116.85,117.26,115.98,116.74,-0.094137783
10.11.2020 20:00:00.000,116.74,117.01,115.73,115.85,-0.762377934
11.11.2020 14:00:00.000,117,118.07,116.89,117.7,0.598290598
11.11.2020 15:00:00.000,117.7,118.49,117.63,118.17,0.399320306
11.11.2020 16:00:00.000,118.17,118.77,117.83,118.77,0.507743082
11.11.2020 17:00:00.000,118.77,119.47,118.53,119.22,0.378883556
11.11.2020 18:00:00.000,119.22,119.55,119.04,119.1,-0.100654253
11.11.2020 19:00:00.000,119.11,119.53,118.71,118.92,-0.159516413
11.11.2020 20:00:00.000,118.92,119.48,118.81,119.47,0.462495795
12.11.2020 14:00:00.000,119.28,120.03,118.98,119.73,0.377263581
12.11.2020 15:00:00.000,119.73,120.52,119.49,120.2,0.392549904
12.11.2020 16:00:00.000,120.21,120.52,119.03,119.59,-0.51576408
12.11.2020 17:00:00.000,119.59,120.2,118.97,119.48,-0.091980935
12.11.2020 18:00:00.000,119.46,119.49,118.57,119.13,-0.276243094
12.11.2020 19:00:00.000,119.13,119.29,118.58,119.07,-0.050365147
12.11.2020 20:00:00.000,119.07,119.46,118.8,119.07,0
13.11.2020 14:00:00.000,119.1,119.38,118.37,118.39,-0.596137699
13.11.2020 15:00:00.000,118.39,118.73,117.87,118.02,-0.312526396
13.11.2020 16:00:00.000,118.04,118.76,117.93,118.72,0.576075906
13.11.2020 17:00:00.000,118.72,119.04,118.61,118.95,0.193733154
13.11.2020 18:00:00.000,118.95,119.25,118.49,118.58,-0.311055065
13.11.2020 19:00:00.000,118.58,118.89,118.2,118.87,0.244560634
13.11.2020 20:00:00.000,118.87,119.56,118.79,119.23,0.302851855
16.11.2020 14:00:00.000,118.25,120.13,118.18,119.94,1.429175476
16.11.2020 15:00:00.000,119.94,120.72,119.8,120.67,0.608637652
16.11.2020 16:00:00.000,120.67,120.82,120.3,120.74,0.058009447
16.11.2020 17:00:00.000,120.74,120.98,120.28,120.43,-0.256750041
16.11.2020 18:00:00.000,120.42,120.58,120,120.21,-0.174389636
16.11.2020 19:00:00.000,120.21,120.36,119.78,119.9,-0.25788204
16.11.2020 20:00:00.000,119.9,120.12,119.63,119.91,0.008340284
17.11.2020 14:00:00.000,120.16,120.3,118.96,119.13,-0.857190413
17.11.2020 15:00:00.000,119.13,120.52,119.11,120.36,1.03248552
17.11.2020 16:00:00.000,120.36,120.39,119.6,120.21,-0.124626122
17.11.2020 17:00:00.000,120.21,120.48,120.01,120.47,0.216288162
17.11.2020 18:00:00.000,120.47,120.67,120.28,120.35,-0.099609861
17.11.2020 19:00:00.000,120.35,120.61,119.95,120.01,-0.282509348
17.11.2020 20:00:00.000,120.01,120.14,119.41,119.47,-0.449962503
18.11.2020 14:00:00.000,118.49,119.38,118.48,118.78,0.244746392
18.11.2020 15:00:00.000,118.78,119.49,118.39,119.48,0.589324802
18.11.2020 16:00:00.000,119.48,119.58,119.07,119.51,0.025108805
18.11.2020 17:00:00.000,119.51,119.82,119.44,119.54,0.025102502
18.11.2020 18:00:00.000,119.54,119.69,119.11,119.31,-0.192404216
18.11.2020 19:00:00.000,119.31,119.33,118.8,119.33,0.016763054
18.11.2020 20:00:00.000,119.33,119.61,118.16,118.24,-0.913433336
19.11.2020 14:00:00.000,117.08,118.11,116.8,117.94,0.734540485
19.11.2020 15:00:00.000,117.94,118.29,117.5,117.77,-0.144141089
19.11.2020 16:00:00.000,117.77,118.37,117.65,118.13,0.305680564
19.11.2020 17:00:00.000,118.13,118.34,117.57,117.72,-0.347075256
19.11.2020 18:00:00.000,117.72,118.13,117.54,118.09,0.314305131
19.11.2020 19:00:00.000,118.09,118.69,117.9,118.62,0.448810229
19.11.2020 20:00:00.000,118.63,118.99,118.43,118.57,-0.050577426
20.11.2020 14:00:00.000,118.22,118.31,117.84,118.13,-0.076129251
20.11.2020 15:00:00.000,118.13,118.63,118.06,118.46,0.279353255
20.11.2020 16:00:00.000,118.46,118.76,117.9,117.98,-0.405200068
20.11.2020 17:00:00.000,117.98,118.29,117.87,118.27,0.245804374
20.11.2020 18:00:00.000,118.27,118.28,117.9,117.95,-0.270567346
20.11.2020 19:00:00.000,117.95,118.09,117.7,117.86,-0.076303518
20.11.2020 20:00:00.000,117.86,117.95,117.34,117.35,-0.432716783
23.11.2020 14:00:00.000,117.37,117.61,116.73,116.99,-0.323762461
23.11.2020 15:00:00.000,117,117.06,115.1,115.43,-1.341880342
23.11.2020 16:00:00.000,115.43,115.44,113.8,114.5,-0.805683098
23.11.2020 17:00:00.000,114.49,115.32,114.27,115.29,0.698750983
23.11.2020 18:00:00.000,115.29,115.35,114.59,114.61,-0.589816983
23.11.2020 19:00:00.000,114.61,114.68,114.01,114.2,-0.357734927
23.11.2020 20:00:00.000,114.2,114.47,113.76,113.87,-0.288966725
24.11.2020 14:00:00.000,112.93,113.31,112.58,113.01,0.070840344
24.11.2020 15:00:00.000,113.01,114.9,113,114.9,1.67241837
24.11.2020 16:00:00.000,114.9,115.37,114.66,114.8,-0.087032202
24.11.2020 17:00:00.000,114.8,115.01,114.23,114.79,-0.008710801
24.11.2020 18:00:00.000,114.78,115.69,114.61,115.69,0.792821049
24.11.2020 19:00:00.000,115.69,115.85,114.97,115.36,-0.285245051
24.11.2020 20:00:00.000,115.36,115.73,115.16,115.19,-0.147364771
25.11.2020 14:00:00.000,115.74,116.6,115.7,116.35,0.527043373
25.11.2020 15:00:00.000,116.35,116.52,115.53,116.49,0.120326601
25.11.2020 16:00:00.000,116.49,116.74,115.88,116.02,-0.403468109
25.11.2020 17:00:00.000,116.02,116.32,115.7,116.21,0.163764868
25.11.2020 18:00:00.000,116.2,116.33,115.87,115.98,-0.189328744
25.11.2020 19:00:00.000,115.98,116.13,115.73,116.11,0.112088291
25.11.2020 20:00:00.000,116.11,116.46,115.96,115.99,-0.103350271
27.11.2020 14:00:00.000,117.01,117.3,116.78,116.97,-0.034185112
27.11.2020 15:00:00.000,116.98,117.48,116.67,117.06,0.068387759
27.11.2020 16:00:00.000,117.06,117.17,116.66,116.86,-0.170852554
27.11.2020 17:00:00.000,116.86,116.91,116.21,116.59,-0.231045696
30.11.2020 14:00:00.000,118.24,119.37,117.96,118.91,0.566644114
30.11.2020 15:00:00.000,118.91,119.49,116.91,118.12,-0.664368009
30.11.2020 16:00:00.000,118.12,119.01,117.5,118.87,0.634947511
30.11.2020 17:00:00.000,118.87,119.1,118.61,119.04,0.143013376
30.11.2020 18:00:00.000,119.04,119.75,118.8,119.73,0.579637097
30.11.2020 19:00:00.000,119.73,120.82,119.58,120.56,0.693226426
30.11.2020 20:00:00.000,120.56,120.96,119.33,119.33,-1.020238885
01.12.2020 14:00:00.000,120.29,122.58,120.01,122.35,1.712528057
01.12.2020 15:00:00.000,122.35,122.95,121.61,122.45,0.081732734
01.12.2020 16:00:00.000,122.45,123.24,122.09,123.1,0.53082891
01.12.2020 17:00:00.000,123.1,123.46,122.56,122.58,-0.422420796
01.12.2020 18:00:00.000,122.58,123.29,122.57,122.77,0.155000816
01.12.2020 19:00:00.000,122.77,123.21,122.61,122.78,0.008145312
01.12.2020 20:00:00.000,122.78,122.94,122.05,122.88,0.08144649
02.12.2020 14:00:00.000,122.58,122.6,120.89,122.01,-0.465002447
02.12.2020 15:00:00.000,122.01,122.49,121.55,121.99,-0.016392099
02.12.2020 16:00:00.000,121.99,122.82,121.7,122.54,0.450856628
02.12.2020 17:00:00.000,122.54,123.19,122.49,122.91,0.301942223
02.12.2020 18:00:00.000,122.91,123.36,122.69,122.95,0.032544138
02.12.2020 19:00:00.000,122.95,123.13,122.65,122.94,-0.008133388
02.12.2020 20:00:00.000,122.94,123.23,122.88,123.11,0.138278835
03.12.2020 14:00:00.000,123.36,123.51,122.69,123.16,-0.162127108
03.12.2020 15:00:00.000,123.16,123.44,122.58,122.59,-0.462812601
03.12.2020 16:00:00.000,122.59,123.18,122.21,123.08,0.399706338
03.12.2020 17:00:00.000,123.1,123.2,122.73,122.88,-0.178716491
03.12.2020 18:00:00.000,122.89,123.02,122.59,122.66,-0.187159248
03.12.2020 19:00:00.000,122.66,123.04,122.61,123.03,0.301646829
03.12.2020 20:00:00.000,123.03,123.32,122.53,122.64,-0.316995855
04.12.2020 14:00:00.000,121.86,122.43,121.54,122.06,0.164122764
04.12.2020 15:00:00.000,122.06,122.17,121.52,121.78,-0.229395379
04.12.2020 16:00:00.000,121.78,122.66,121.62,122.36,0.476268681
04.12.2020 17:00:00.000,122.37,122.39,121.82,122.15,-0.179782626
04.12.2020 18:00:00.000,122.15,122.2,121.81,121.83,-0.261972984
04.12.2020 19:00:00.000,121.83,122.17,121.67,122.07,0.196995814
04.12.2020 20:00:00.000,122.09,122.2,121.88,122.11,0.016381358
07.12.2020 14:00:00.000,123.08,124.52,123.07,124.43,1.096847579
07.12.2020 15:00:00.000,124.43,124.56,123.69,124.03,-0.321465884
07.12.2020 16:00:00.000,124.03,124.35,123.73,124.07,0.032250262
07.12.2020 17:00:00.000,124.07,124.26,123.78,124.07,0
07.12.2020 18:00:00.000,124.07,124.09,123.41,123.9,-0.137019425
07.12.2020 19:00:00.000,123.9,124.28,123.77,124.01,0.088781275
07.12.2020 20:00:00.000,124.01,124.04,123.29,123.61,-0.322554633
08.12.2020 14:00:00.000,124.29,124.3,123.45,123.89,-0.321827983
08.12.2020 15:00:00.000,123.89,124.21,123.09,123.33,-0.452013883
08.12.2020 16:00:00.000,123.33,123.91,123.17,123.9,0.462174653
08.12.2020 17:00:00.000,123.88,124.4,123.85,124.29,0.33096545
08.12.2020 18:00:00.000,124.29,124.86,124.23,124.76,0.37814788
08.12.2020 19:00:00.000,124.76,124.95,124.38,124.95,0.152292401
08.12.2020 20:00:00.000,124.95,124.97,124.42,124.43,-0.416166467
09.12.2020 14:00:00.000,124.05,125.94,123.86,125.85,1.451027811
09.12.2020 15:00:00.000,125.85,125.89,124.59,125.4,-0.357568534
09.12.2020 16:00:00.000,125.38,125.43,124.67,124.89,-0.390811932
09.12.2020 17:00:00.000,124.89,124.91,122.83,123.64,-1.000880775
09.12.2020 18:00:00.000,123.64,123.71,121.61,121.64,-1.617599482
09.12.2020 19:00:00.000,121.68,122.24,121.1,121.62,-0.049309665
09.12.2020 20:00:00.000,121.62,122.2,121.07,121.76,0.115112646
10.12.2020 14:00:00.000,121.23,122.47,120.83,122.44,0.99810278
10.12.2020 15:00:00.000,122.44,123.57,121.99,123.49,0.857562888
10.12.2020 16:00:00.000,123.49,123.86,123.12,123.29,-0.161956434
10.12.2020 17:00:00.000,123.29,123.57,122.71,122.78,-0.413658853
10.12.2020 18:00:00.000,122.78,123.58,122.74,123.47,0.561980779
10.12.2020 19:00:00.000,123.47,123.61,122.76,122.83,-0.518344537
10.12.2020 20:00:00.000,122.83,123.57,122.71,123.53,0.569893349
11.12.2020 14:00:00.000,121.93,122.06,120.88,121.32,-0.50028705
11.12.2020 15:00:00.000,121.32,122.01,121.16,121.32,0
11.12.2020 16:00:00.000,121.34,121.7,120.79,120.98,-0.296686995
11.12.2020 17:00:00.000,120.99,121.44,120.55,121.4,0.338870981
11.12.2020 18:00:00.000,121.4,121.83,121.22,121.7,0.247116969
11.12.2020 19:00:00.000,121.71,122.15,121.62,121.97,0.213622545
11.12.2020 20:00:00.000,121.97,122.4,121.72,122.22,0.204968435
14.12.2020 14:00:00.000,122.73,123.17,122.66,122.95,0.179255276
14.12.2020 15:00:00.000,122.94,123.1,122.48,122.8,-0.113876688
14.12.2020 16:00:00.000,122.8,123.18,122.63,122.95,0.122149837
14.12.2020 17:00:00.000,122.95,122.98,122.29,122.44,-0.414802765
14.12.2020 18:00:00.000,122.44,122.61,122.12,122.4,-0.032669062
14.12.2020 19:00:00.000,122.4,122.53,121.87,122.24,-0.130718954
14.12.2020 20:00:00.000,122.24,122.48,121.71,122.05,-0.155431937
15.12.2020 14:00:00.000,125.16,126.96,124.98,126.48,1.054650048
15.12.2020 15:00:00.000,126.48,126.57,125.26,125.93,-0.43485136
15.12.2020 16:00:00.000,125.93,126.23,125.13,125.95,0.015881839
15.12.2020 17:00:00.000,125.95,126.79,125.9,126.55,0.476379516
15.12.2020 18:00:00.000,126.55,126.97,126.3,126.71,0.12643224
15.12.2020 19:00:00.000,126.71,127.49,126.48,127.22,0.402493884
15.12.2020 20:00:00.000,127.22,127.8,127.03,127.77,0.432321962
16.12.2020 14:00:00.000,126.82,127.46,126.55,127.14,0.252326132
16.12.2020 15:00:00.000,127.19,127.86,126.81,126.98,-0.16510732
16.12.2020 16:00:00.000,126.98,127.82,126.69,127.79,0.637895732
16.12.2020 17:00:00.000,127.79,128.01,127.34,127.77,-0.015650677
16.12.2020 18:00:00.000,127.77,127.93,127.26,127.66,-0.086092197
16.12.2020 19:00:00.000,127.66,128.23,127.28,128.11,0.352498825
16.12.2020 20:00:00.000,128.11,128.36,127.7,127.94,-0.132698462
17.12.2020 14:00:00.000,129.17,129.56,128.6,128.94,-0.178059921
17.12.2020 15:00:00.000,128.94,129.19,128.19,128.78,-0.124088723
17.12.2020 16:00:00.000,128.78,129.04,128.04,128.38,-0.310607237
17.12.2020 17:00:00.000,128.39,128.56,128.14,128.47,0.062310149
17.12.2020 18:00:00.000,128.48,128.7,128.28,128.45,-0.023349938
17.12.2020 19:00:00.000,128.45,128.53,128.12,128.45,0
17.12.2020 20:00:00.000,128.45,128.82,128.24,128.8,0.272479564
18.12.2020 14:00:00.000,127.8,128.31,127.38,127.61,-0.148669797
18.12.2020 15:00:00.000,127.61,127.93,127.08,127.74,0.101872894
18.12.2020 16:00:00.000,127.74,127.89,127.22,127.4,-0.266165649
18.12.2020 17:00:00.000,127.4,127.84,127.3,127.69,0.227629513
18.12.2020 18:00:00.000,127.69,127.72,126.62,126.78,-0.712663482
18.12.2020 19:00:00.000,126.78,127.03,126.42,126.77,-0.007887679
18.12.2020 20:00:00.000,126.77,126.91,126.12,126.36,-0.323420368
21.12.2020 14:00:00.000,126.18,126.61,125.25,125.9,-0.221905215
21.12.2020 15:00:00.000,125.9,126.02,123.44,123.84,-1.636219222
21.12.2020 16:00:00.000,123.83,125.15,123.81,124.93,0.888314625
21.12.2020 17:00:00.000,124.93,126.04,124.89,126.04,0.888497559
21.12.2020 18:00:00.000,126.04,127.27,125.83,126.74,0.555379245
21.12.2020 19:00:00.000,126.73,127.06,126.48,126.74,0.007890791
21.12.2020 20:00:00.000,126.74,127.83,126.14,127.63,0.702225028
22.12.2020 14:00:00.000,130.88,134.22,130.55,134.12,2.475550122
22.12.2020 15:00:00.000,134.12,134.4,132.28,132.86,-0.939457203
22.12.2020 16:00:00.000,132.87,132.89,129.65,131.46,-1.061187627
22.12.2020 17:00:00.000,131.46,132.36,131.04,131.98,0.395557584
22.12.2020 18:00:00.000,131.99,133.14,131.98,132.75,0.575801197
22.12.2020 19:00:00.000,132.75,132.98,131.89,132.04,-0.534839925
22.12.2020 20:00:00.000,132.04,132.31,131.22,131.64,-0.302938503
23.12.2020 14:00:00.000,130.9,132.29,130.78,132.14,0.947288006
23.12.2020 15:00:00.000,132.14,132.19,131.16,131.43,-0.537308915
23.12.2020 16:00:00.000,131.43,131.83,131.2,131.54,0.083694742
23.12.2020 17:00:00.000,131.54,132.11,131.49,131.95,0.311692261
23.12.2020 18:00:00.000,131.95,132.25,131.83,132.05,0.075786283
23.12.2020 19:00:00.000,132.05,132.07,131.56,131.73,-0.24233245
23.12.2020 20:00:00.000,131.73,131.87,131.33,131.33,-0.303651408
24.12.2020 14:00:00.000,131.93,133.18,131.72,132.47,0.409307966
24.12.2020 15:00:00.000,132.47,133.45,132.24,132.51,0.030195516
24.12.2020 16:00:00.000,132.51,132.63,131.65,131.86,-0.490529017
24.12.2020 17:00:00.000,131.86,132.15,131.59,131.96,0.07583801
28.12.2020 14:00:00.000,134.38,135.73,134.31,135.42,0.773924691
28.12.2020 15:00:00.000,135.42,135.57,134.14,134.97,-0.332299513
28.12.2020 16:00:00.000,134.97,136.38,134.95,136.28,0.970586056
28.12.2020 17:00:00.000,136.28,136.4,135.79,136.3,0.014675668
28.12.2020 18:00:00.000,136.3,136.43,135.98,136.15,-0.110051357
28.12.2020 19:00:00.000,136.15,136.97,136.15,136.88,0.536173338
28.12.2020 20:00:00.000,136.88,137.34,136.34,136.34,-0.394506137
29.12.2020 14:00:00.000,138.43,138.78,135.93,136.42,-1.451997399
29.12.2020 15:00:00.000,136.42,137.05,135.51,136.72,0.219909104
29.12.2020 16:00:00.000,136.72,137.56,136.6,137.09,0.270626097
29.12.2020 17:00:00.000,137.09,137.09,135.67,136.3,-0.576263768
29.12.2020 18:00:00.000,136.28,136.45,135.93,136.13,-0.110067508
29.12.2020 19:00:00.000,136.13,136.15,135.12,135.43,-0.514214354
29.12.2020 20:00:00.000,135.43,135.66,134.34,134.52,-0.67193384
30.12.2020 14:00:00.000,135.17,135.38,134.42,134.78,-0.28852556
30.12.2020 15:00:00.000,134.79,134.87,133.56,134.39,-0.29675792
30.12.2020 16:00:00.000,134.39,135.13,134.09,135.12,0.543195178
30.12.2020 17:00:00.000,135.12,135.17,134.19,134.35,-0.569863825
30.12.2020 18:00:00.000,134.35,134.61,134.23,134.54,0.14142166
30.12.2020 19:00:00.000,134.53,134.58,133.68,133.76,-0.572363042
30.12.2020 20:00:00.000,133.76,134.18,133.4,133.76,0
31.12.2020 14:00:00.000,134.15,134.47,133.18,133.43,-0.536712635
31.12.2020 15:00:00.000,133.44,133.59,132.65,133.12,-0.239808153
31.12.2020 16:00:00.000,133.12,133.13,131.89,131.95,-0.87890625
31.12.2020 17:00:00.000,131.95,132.79,131.72,132.42,0.356195529
31.12.2020 18:00:00.000,132.43,132.62,132.09,132.1,-0.24918825
04.01.2021 14:00:00.000,132.78,132.87,131.29,131.44,-1.009188131
04.01.2021 15:00:00.000,131.49,131.64,130.38,130.96,-0.403072477
04.01.2021 16:00:00.000,130.97,131.3,128.79,128.81,-1.649232649
04.01.2021 17:00:00.000,128.81,128.91,126.76,128.41,-0.310534896
04.01.2021 18:00:00.000,128.41,129.19,128.04,129.16,0.584066661
04.01.2021 19:00:00.000,129.16,129.57,128.62,129.48,0.247754723
04.01.2021 20:00:00.000,129.48,129.74,128.75,129.43,-0.038616002
05.01.2021 14:00:00.000,130.48,131.47,130.47,131.3,0.628448804
05.01.2021 15:00:00.000,131.3,131.73,130.43,130.53,-0.58644326
05.01.2021 16:00:00.000,130.53,130.69,129.93,130.28,-0.191526852
05.01.2021 17:00:00.000,130.28,130.33,129.84,130.14,-0.107460854
05.01.2021 18:00:00.000,130.14,130.63,129.94,130.62,0.368833564
05.01.2021 19:00:00.000,130.62,131.4,130.59,130.92,0.229673863
05.01.2021 20:00:00.000,130.94,131.39,130.76,131.03,0.068733771
06.01.2021 14:00:00.000,126.72,128.51,126.63,128.05,1.049558081
06.01.2021 15:00:00.000,128.05,129.73,127.58,129.38,1.038656775
06.01.2021 16:00:00.000,129.38,131.04,129.09,130.1,0.556500232
06.01.2021 17:00:00.000,130.1,130.7,129.88,130.01,-0.069177556
06.01.2021 18:00:00.000,130.01,130.25,128.94,129.24,-0.592262134
06.01.2021 19:00:00.000,129.24,129.44,127.1,127.93,-1.013618075
06.01.2021 20:00:00.000,127.9,128.21,126.47,126.8,-0.860046912
07.01.2021 14:00:00.000,128.15,129.13,127.86,129,0.663285213
07.01.2021 15:00:00.000,129.01,130.55,128.87,130.54,1.185954577
07.01.2021 16:00:00.000,130.54,131.03,130.14,130.32,-0.168530719
07.01.2021 17:00:00.000,130.32,130.63,129.85,130.46,0.10742787
07.01.2021 18:00:00.000,130.46,130.56,130.01,130.3,-0.122642956
07.01.2021 19:00:00.000,130.3,130.77,130.28,130.77,0.360706063
07.01.2021 20:00:00.000,130.77,131.62,130.45,131.25,0.367056664
08.01.2021 14:00:00.000,132.31,132.52,130.34,131.53,-0.589524601
08.01.2021 15:00:00.000,131.55,131.97,130.26,131.01,-0.410490308
08.01.2021 16:00:00.000,131.01,132.24,130.62,132.24,0.938859629
08.01.2021 17:00:00.000,132.24,132.56,131.52,131.67,-0.431034483
08.01.2021 18:00:00.000,131.67,131.79,130.22,131,-0.508847877
08.01.2021 19:00:00.000,130.97,131.55,130.97,131.43,0.351225471
08.01.2021 20:00:00.000,131.43,132.15,131.38,132.04,0.46412539
11.01.2021 14:00:00.000,128.72,129.81,128.55,129.4,0.528278434
11.01.2021 15:00:00.000,129.4,130.13,129.32,129.57,0.13137558
11.01.2021 16:00:00.000,129.6,129.68,129.03,129.5,-0.077160494
11.01.2021 17:00:00.000,129.5,130.05,129.35,129.55,0.038610039
11.01.2021 18:00:00.000,129.55,129.93,129.22,129.33,-0.169818603
11.01.2021 19:00:00.000,129.34,129.34,128.87,129.29,-0.038657801
11.01.2021 20:00:00.000,129.3,129.41,128.69,128.97,-0.255220418
12.01.2021 14:00:00.000,129.24,129.68,128.08,128.35,-0.688641288
12.01.2021 15:00:00.000,128.35,129.32,128.17,128.91,0.436306973
12.01.2021 16:00:00.000,128.91,129.17,128.15,128.35,-0.434411605
12.01.2021 17:00:00.000,128.35,128.38,126.86,127.93,-0.32723023
12.01.2021 18:00:00.000,127.93,128.43,127.71,128.19,0.203236145
12.01.2021 19:00:00.000,128.18,128.78,128.08,128.39,0.163832111
12.01.2021 20:00:00.000,128.39,129.13,128.2,128.87,0.373860893
13.01.2021 14:00:00.000,129.27,130.19,128.86,129.83,0.433201826
13.01.2021 15:00:00.000,129.82,131.25,129.32,131.03,0.932059775
13.01.2021 16:00:00.000,131.03,131.44,130.72,131.14,0.08395024
13.01.2021 17:00:00.000,131.14,131.18,130.42,131.12,-0.015250877
13.01.2021 18:00:00.000,131.12,131.28,130.76,130.85,-0.205918243
13.01.2021 19:00:00.000,130.85,131.13,130.74,131,0.114635078
13.01.2021 20:00:00.000,131,131.12,130.6,130.98,-0.015267176
14.01.2021 14:00:00.000,130.38,130.61,129.66,130,-0.291455745
14.01.2021 15:00:00.000,130,130.86,129.59,130.62,0.476923077
14.01.2021 16:00:00.000,130.62,130.69,129.86,129.99,-0.482315113
14.01.2021 17:00:00.000,129.99,130.18,129.53,130.12,0.100007693
14.01.2021 18:00:00.000,130.12,130.13,129.5,129.53,-0.453427605
14.01.2021 19:00:00.000,129.53,129.73,129.29,129.62,0.069481973
14.01.2021 20:00:00.000,129.62,129.73,128.77,128.8,-0.632618423
15.01.2021 14:00:00.000,130.04,130.18,128.91,129.14,-0.69209474
15.01.2021 15:00:00.000,129.14,129.15,127.5,128.21,-0.720148676
15.01.2021 16:00:00.000,128.21,129.34,127.59,128.75,0.421183995
15.01.2021 17:00:00.000,128.75,128.8,128.19,128.48,-0.209708738
15.01.2021 18:00:00.000,128.48,128.92,128.27,128.49,0.007783313
15.01.2021 19:00:00.000,128.49,128.72,127.65,127.72,-0.599268426
