Gmt time,Open,High,Low,Close,% change
24.05.2023 14:00:00.000,171.795,172.226,171.574,171.849,0.031432812
24.05.2023 15:00:00.000,171.825,171.891,170.971,171.25,-0.334642805
24.05.2023 16:00:00.000,171.25,171.655,170.759,170.998,-0.147153285
24.05.2023 17:00:00.000,170.995,171.315,170.531,171.08,0.049709056
24.05.2023 18:00:00.000,171.09,171.773,170.842,171.626,0.313285405
24.05.2023 19:00:00.000,171.62,171.755,171.03,171.32,-0.174804801
24.05.2023 20:00:00.000,171.316,172.41,171.144,171.92,0.352564851
25.05.2023 14:00:00.000,172.162,173.11,172.147,172.512,0.203296895
25.05.2023 15:00:00.000,172.48,172.846,171.682,172.42,-0.034786642
25.05.2023 16:00:00.000,172.427,172.782,171.747,172.31,-0.067854802
25.05.2023 17:00:00.000,172.31,173.712,172.305,173.09,0.452672509
25.05.2023 18:00:00.000,173.09,173.455,172.835,173.372,0.162921024
25.05.2023 19:00:00.000,173.37,173.883,172.695,172.822,-0.316086982
25.05.2023 20:00:00.000,172.82,173.852,172.812,173.15,0.190950122
26.05.2023 14:00:00.000,173.45,174.744,173.385,174.585,0.654367253
26.05.2023 15:00:00.000,174.574,175.57,174.52,175.43,0.490336476
26.05.2023 16:00:00.000,175.439,175.76,174.874,175.124,-0.179549587
26.05.2023 17:00:00.000,175.119,175.344,175.01,175.226,0.061101308
26.05.2023 18:00:00.000,175.23,175.526,175.11,175.216,-0.0079895
26.05.2023 19:00:00.000,175.234,175.254,174.835,175.115,-0.067909196
26.05.2023 20:00:00.000,175.124,175.659,174.953,175.409,0.162741829
30.05.2023 14:00:00.000,177.976,178.95,176.902,177.705,-0.152267721
30.05.2023 15:00:00.000,177.72,178.08,176.957,177.433,-0.161489984
30.05.2023 16:00:00.000,177.433,177.786,176.745,177.305,-0.072139906
30.05.2023 17:00:00.000,177.307,177.96,177.084,177.846,0.30399251
30.05.2023 18:00:00.000,177.835,177.855,176.802,176.945,-0.500463913
30.05.2023 19:00:00.000,176.927,177.847,176.591,177.462,0.302384599
30.05.2023 20:00:00.000,177.456,177.675,177.032,177.063,-0.221463349
31.05.2023 14:00:00.000,178.08,179.064,177.599,178.929,0.476752022
31.05.2023 15:00:00.000,178.953,179.34,177.41,178.335,-0.345342073
31.05.2023 16:00:00.000,178.35,179.05,178.054,178.873,0.293243622
31.05.2023 17:00:00.000,178.873,179.03,178.477,178.725,-0.082740268
31.05.2023 18:00:00.000,178.715,179.295,178.555,179.06,0.193044792
31.05.2023 19:00:00.000,179.064,179.28,178.546,178.74,-0.180940893
31.05.2023 20:00:00.000,178.76,179.29,177.36,177.535,-0.685276348
01.06.2023 14:00:00.000,177.546,177.686,176.913,177.285,-0.147004157
01.06.2023 15:00:00.000,177.36,179.28,177.251,178.946,0.894226432
01.06.2023 16:00:00.000,178.962,179.636,178.767,179.578,0.34420715
01.06.2023 17:00:00.000,179.588,179.988,179.582,179.9,0.173730984
01.06.2023 18:00:00.000,179.905,179.992,179.463,179.879,-0.014452072
01.06.2023 19:00:00.000,179.872,180.063,179.58,179.808,-0.035580857
01.06.2023 20:00:00.000,179.81,179.997,179.216,179.795,-0.008342139
02.06.2023 14:00:00.000,181.4,181.404,179.694,179.775,-0.895810364
02.06.2023 15:00:00.000,179.795,180.595,179.244,180.527,0.407130343
02.06.2023 16:00:00.000,180.529,180.987,180.136,180.975,0.24705172
02.06.2023 17:00:00.000,180.975,181.042,180.476,180.844,-0.072385689
02.06.2023 18:00:00.000,180.844,180.88,180.3,180.49,-0.195748822
02.06.2023 19:00:00.000,180.494,180.82,180.059,180.62,0.069808415
02.06.2023 20:00:00.000,180.639,181.058,180.584,180.999,0.199292512
05.06.2023 14:00:00.000,183.4,183.855,182.715,183.35,-0.027262814
05.06.2023 15:00:00.000,183.385,184.35,183.26,184.254,0.473866456
05.06.2023 16:00:00.000,184.256,184.338,183.929,184.075,-0.098232893
05.06.2023 17:00:00.000,184.099,184.71,183.989,184.567,0.254211049
05.06.2023 18:00:00.000,184.554,184.947,182.032,182.788,-0.956901503
05.06.2023 19:00:00.000,182.794,183.674,180.079,181.69,-0.603958554
05.06.2023 20:00:00.000,181.645,181.745,178.025,179.37,-1.252442952
06.06.2023 14:00:00.000,178.21,178.755,177.573,177.885,-0.182369115
06.06.2023 15:00:00.000,177.865,179.203,177.424,178.506,0.360385686
06.06.2023 16:00:00.000,178.515,178.84,177.649,178.825,0.173654875
06.06.2023 17:00:00.000,178.825,179.106,178.034,178.085,-0.413812386
06.06.2023 18:00:00.000,178.073,179.276,178.073,178.835,0.427914395
06.06.2023 19:00:00.000,178.839,179.465,178.698,179.376,0.300270075
06.06.2023 20:00:00.000,179.38,179.686,179.04,179.195,-0.103133014
07.06.2023 14:00:00.000,180.323,181.199,180.058,180.408,0.047137636
07.06.2023 15:00:00.000,180.333,180.628,178.485,178.718,-0.895565426
07.06.2023 16:00:00.000,178.715,179.596,178.562,178.879,0.09176622
07.06.2023 17:00:00.000,178.89,179.046,177.997,178.116,-0.43266812
07.06.2023 18:00:00.000,178.112,178.466,177.318,177.788,-0.181908013
07.06.2023 19:00:00.000,177.791,178.282,177.619,178.24,0.252543717
07.06.2023 20:00:00.000,178.24,178.5,177.413,177.665,-0.322598743
08.06.2023 14:00:00.000,178.255,178.692,177.762,177.872,-0.214860733
08.06.2023 15:00:00.000,177.88,179.187,177.489,179.107,0.68979087
08.06.2023 16:00:00.000,179.12,179.867,178.961,179.515,0.220522555
08.06.2023 17:00:00.000,179.49,179.988,179.303,179.605,0.064070422
08.06.2023 18:00:00.000,179.605,179.863,179.015,179.524,-0.045098967
08.06.2023 19:00:00.000,179.531,180.243,179.458,179.919,0.216118665
08.06.2023 20:00:00.000,179.945,180.828,179.731,180.502,0.309539026
09.06.2023 14:00:00.000,181.72,182.18,181.23,181.579,-0.0775919
09.06.2023 15:00:00.000,181.57,182.097,180.985,181.415,-0.085366525
09.06.2023 16:00:00.000,181.38,182.064,180.865,180.88,-0.275664351
09.06.2023 17:00:00.000,180.878,181.56,180.62,181.387,0.281405146
09.06.2023 18:00:00.000,181.39,182.024,181.283,182.016,0.345112741
09.06.2023 19:00:00.000,182.025,182.224,181.748,182.026,0.000549375
09.06.2023 20:00:00.000,182.024,182.08,181.004,181.008,-0.558168154
12.06.2023 14:00:00.000,181.815,181.968,181.266,181.439,-0.206803619
12.06.2023 15:00:00.000,181.408,181.953,180.968,181.761,0.194588993
12.06.2023 16:00:00.000,181.758,182.515,181.718,182.324,0.311403074
12.06.2023 17:00:00.000,182.325,182.497,182.114,182.39,0.035650624
12.06.2023 18:00:00.000,182.388,182.763,182.352,182.731,0.188060618
12.06.2023 19:00:00.000,182.747,183.116,182.619,183.098,0.192068816
12.06.2023 20:00:00.000,183.111,183.687,183.005,183.585,0.25885938
13.06.2023 14:00:00.000,183.89,184.09,182.818,183.222,-0.363260645
13.06.2023 15:00:00.000,183.24,183.605,182.462,182.939,-0.164265444
13.06.2023 16:00:00.000,182.946,183.751,182.808,183.105,0.086910892
13.06.2023 17:00:00.000,183.103,183.526,182.963,183.453,0.191149244
13.06.2023 18:00:00.000,183.461,183.547,182.753,183.018,-0.241468214
13.06.2023 19:00:00.000,183.026,183.086,182.433,182.907,-0.065018085
13.06.2023 20:00:00.000,182.903,183.376,182.673,183.375,0.258060283
14.06.2023 14:00:00.000,183.333,184.023,183.09,183.9,0.30927329
14.06.2023 15:00:00.000,183.938,184.322,183.673,183.775,-0.088616817
14.06.2023 16:00:00.000,183.772,184.372,183.518,184.085,0.170319744
14.06.2023 17:00:00.000,184.088,184.244,183.838,184.08,-0.004345748
14.06.2023 18:00:00.000,184.08,184.08,183.502,183.711,-0.200456323
14.06.2023 19:00:00.000,183.716,184.123,182.036,183.56,-0.084913671
14.06.2023 20:00:00.000,183.58,184.188,182.94,183.48,-0.054472165
15.06.2023 14:00:00.000,184.416,185.19,183.971,185.19,0.41970328
15.06.2023 15:00:00.000,185.21,185.846,184.993,185.415,0.110685168
15.06.2023 16:00:00.000,185.41,185.952,185.23,185.535,0.067418154
15.06.2023 17:00:00.000,185.533,185.551,185.03,185.098,-0.234459638
15.06.2023 18:00:00.000,185.093,185.739,184.568,185.67,0.311735182
15.06.2023 19:00:00.000,185.675,186.505,185.449,186.335,0.355459809
15.06.2023 20:00:00.000,186.335,186.435,185.698,186.04,-0.15831701
16.06.2023 14:00:00.000,185.25,185.682,184.983,185.202,-0.025910931
16.06.2023 15:00:00.000,185.195,185.961,185.135,185.731,0.28942466
16.06.2023 16:00:00.000,185.748,186.11,185.305,185.762,0.007537093
16.06.2023 17:00:00.000,185.77,185.976,185.501,185.918,0.079668407
16.06.2023 18:00:00.000,185.927,186.024,185.458,185.569,-0.192548688
16.06.2023 19:00:00.000,185.57,185.614,184.858,184.895,-0.36374414
16.06.2023 20:00:00.000,184.891,185.093,184.659,184.802,-0.04813647
20.06.2023 14:00:00.000,185.752,186.075,185.23,185.274,-0.257332357
20.06.2023 15:00:00.000,185.294,185.962,184.501,184.847,-0.241238248
20.06.2023 16:00:00.000,184.861,185.351,184.79,184.969,0.058422274
20.06.2023 17:00:00.000,184.968,186.081,184.888,185.742,0.418450759
20.06.2023 18:00:00.000,185.742,186.039,185.473,185.537,-0.110368145
20.06.2023 19:00:00.000,185.523,185.839,185.22,185.467,-0.030184937
20.06.2023 20:00:00.000,185.467,185.529,185.043,185.202,-0.142882561
21.06.2023 14:00:00.000,185.27,185.393,183.876,184.103,-0.62989151
21.06.2023 15:00:00.000,184.077,184.395,183.191,183.494,-0.316715288
21.06.2023 16:00:00.000,183.485,183.805,182.589,183.25,-0.128075865
21.06.2023 17:00:00.000,183.244,184.325,183.136,184.231,0.538626094
21.06.2023 18:00:00.000,184.221,184.648,183.962,184.587,0.198674418
21.06.2023 19:00:00.000,184.591,185.186,184.428,184.908,0.171731016
21.06.2023 20:00:00.000,184.908,184.908,183.999,184.122,-0.425076254
22.06.2023 14:00:00.000,184.61,185.55,184.494,185.433,0.445804669
22.06.2023 15:00:00.000,185.448,185.985,185.01,185.928,0.258832665
22.06.2023 16:00:00.000,185.904,186.723,185.89,186.34,0.23452965
22.06.2023 17:00:00.000,186.335,186.353,185.73,186.11,-0.120750262
22.06.2023 18:00:00.000,186.121,186.485,185.599,186.42,0.16064818
22.06.2023 19:00:00.000,186.436,186.713,186.211,186.696,0.139458045
22.06.2023 20:00:00.000,186.702,186.87,186.271,186.86,0.084626838
23.06.2023 14:00:00.000,186.014,186.131,185.005,185.275,-0.397281925
23.06.2023 15:00:00.000,185.255,186.348,185.01,186.235,0.529000567
23.06.2023 16:00:00.000,186.27,186.687,185.906,186.55,0.150319429
23.06.2023 17:00:00.000,186.564,187.134,186.535,186.981,0.223515791
23.06.2023 18:00:00.000,186.993,187.556,186.973,187.347,0.189311899
23.06.2023 19:00:00.000,187.322,187.424,186.572,186.7,-0.332048558
23.06.2023 20:00:00.000,186.703,187.249,186.375,186.632,-0.038028312
26.06.2023 14:00:00.000,186.973,187.82,186.802,187.57,0.319297439
26.06.2023 15:00:00.000,187.573,188.043,186.962,187.613,0.021325031
26.06.2023 16:00:00.000,187.62,187.623,186.404,186.882,-0.393348257
26.06.2023 17:00:00.000,186.867,186.961,185.65,186.037,-0.444166172
26.06.2023 18:00:00.000,186.04,186.04,185.605,185.819,-0.118791658
26.06.2023 19:00:00.000,185.827,186.405,185.765,186.137,0.166821829
26.06.2023 20:00:00.000,186.145,186.239,185.41,185.506,-0.343280776
27.06.2023 14:00:00.000,186.24,187.036,186.24,186.895,0.351696735
27.06.2023 15:00:00.000,186.861,186.981,186.233,186.715,-0.078132944
27.06.2023 16:00:00.000,186.717,187.203,186.043,187.106,0.208336681
27.06.2023 17:00:00.000,187.107,187.833,187.031,187.662,0.296621719
27.06.2023 18:00:00.000,187.656,188.184,187.511,188.117,0.245662276
27.06.2023 19:00:00.000,188.12,188.275,187.926,188.01,-0.058473315
27.06.2023 20:00:00.000,188.025,188.378,188.018,188.087,0.032974339
28.06.2023 14:00:00.000,188.08,188.624,187.598,188.165,0.045193535
28.06.2023 15:00:00.000,188.142,189.338,187.79,189.126,0.523009216
28.06.2023 16:00:00.000,189.13,189.548,188.935,189.368,0.12583937
28.06.2023 17:00:00.000,189.365,189.893,188.276,188.515,-0.448868587
28.06.2023 18:00:00.000,188.496,189.222,188.374,188.948,0.239792887
28.06.2023 19:00:00.000,188.941,189.502,188.89,188.962,0.011114581
28.06.2023 20:00:00.000,188.945,189.149,188.351,188.795,-0.079388182
29.06.2023 14:00:00.000,189.854,190.03,189.267,189.68,-0.091649373
29.06.2023 15:00:00.000,189.68,189.972,188.927,189.352,-0.172922817
29.06.2023 16:00:00.000,189.336,189.907,189.253,189.771,0.229750285
29.06.2023 17:00:00.000,189.77,189.898,189.185,189.334,-0.229751805
29.06.2023 18:00:00.000,189.316,189.569,189.118,189.42,0.054934607
29.06.2023 19:00:00.000,189.443,189.783,189.187,189.73,0.151496756
29.06.2023 20:00:00.000,189.725,189.78,189.22,189.25,-0.250362367
30.06.2023 14:00:00.000,191.661,192.621,191.52,192.44,0.406446799
30.06.2023 15:00:00.000,192.44,193.13,192.14,192.531,0.047287466
30.06.2023 16:00:00.000,192.526,192.796,191.974,192.338,-0.097649149
30.06.2023 17:00:00.000,192.336,192.873,192.215,192.676,0.176773979
30.06.2023 18:00:00.000,192.67,193.107,192.63,193.076,0.210722998
30.06.2023 19:00:00.000,193.077,193.179,192.81,192.998,-0.040916318
30.06.2023 20:00:00.000,193.002,194.454,192.891,194.345,0.695847711
03.07.2023 14:00:00.000,193.34,193.63,192.796,192.95,-0.201717182
03.07.2023 15:00:00.000,192.92,193.142,191.762,191.97,-0.492432096
03.07.2023 16:00:00.000,191.977,192.494,191.905,192.219,0.126056767
03.07.2023 17:00:00.000,192.219,192.535,191.995,192.455,0.122776625
03.07.2023 18:00:00.000,192.465,192.525,192.08,192.4,-0.033772374
05.07.2023 14:00:00.000,192.175,192.961,192.034,192.223,0.024977234
05.07.2023 15:00:00.000,192.22,192.732,192.024,192.342,0.063468942
05.07.2023 16:00:00.000,192.342,192.36,190.908,190.919,-0.739828015
05.07.2023 17:00:00.000,190.92,191.295,190.665,191.14,0.115231511
05.07.2023 18:00:00.000,191.13,191.276,190.857,190.934,-0.102548004
05.07.2023 19:00:00.000,190.935,191.421,190.618,191.305,0.193783225
05.07.2023 20:00:00.000,191.305,191.486,191.222,191.297,-0.004181804
06.07.2023 14:00:00.000,189.782,190.44,189.202,189.912,0.068499647
06.07.2023 15:00:00.000,189.92,190.182,189.501,189.543,-0.198504634
06.07.2023 16:00:00.000,189.54,190.599,189.527,190.492,0.50226865
06.07.2023 17:00:00.000,190.487,191.167,190.485,190.97,0.25356061
06.07.2023 18:00:00.000,190.989,191.407,190.74,191.396,0.213101278
06.07.2023 19:00:00.000,191.405,191.527,190.91,191.419,0.007314333
06.07.2023 20:00:00.000,191.42,191.907,191.309,191.652,0.121199457
07.07.2023 14:00:00.000,191.265,191.661,190.71,191.535,0.141165399
07.07.2023 15:00:00.000,191.53,191.716,190.243,190.68,-0.443794706
07.07.2023 16:00:00.000,190.67,191.782,190.667,191.742,0.562227933
07.07.2023 17:00:00.000,191.775,192.49,191.773,192.31,0.278972755
07.07.2023 18:00:00.000,192.31,192.649,192.158,192.313,0.001559981
07.07.2023 19:00:00.000,192.311,192.487,192.169,192.253,-0.030159481
07.07.2023 20:00:00.000,192.259,192.369,190.82,190.849,-0.733385693
10.07.2023 14:00:00.000,189.058,189.438,187.158,187.595,-0.7738366
10.07.2023 15:00:00.000,187.61,189.505,187.61,188.153,0.289430201
10.07.2023 16:00:00.000,188.145,188.439,187.515,187.518,-0.333253608
10.07.2023 17:00:00.000,187.531,188.125,187.029,188.04,0.271421792
10.07.2023 18:00:00.000,188.015,188.34,187.755,188.281,0.141478074
10.07.2023 19:00:00.000,188.281,188.704,187.984,188.57,0.15349398
10.07.2023 20:00:00.000,188.587,188.705,188.108,188.583,-0.002121037
11.07.2023 14:00:00.000,188.596,189.021,187.594,187.825,-0.408810367
11.07.2023 15:00:00.000,187.819,188.563,187.448,188.151,0.176765929
11.07.2023 16:00:00.000,188.169,188.463,187.265,188.19,0.01116018
11.07.2023 17:00:00.000,188.227,188.374,187.46,187.7,-0.279981087
11.07.2023 18:00:00.000,187.675,187.785,187.166,187.473,-0.107632876
11.07.2023 19:00:00.000,187.459,187.515,186.587,187.353,-0.056545698
11.07.2023 20:00:00.000,187.34,188.255,186.969,187.926,0.312800256
12.07.2023 14:00:00.000,190.161,191.688,190.161,190.694,0.280288808
12.07.2023 15:00:00.000,190.703,190.978,189.558,189.666,-0.543777497
12.07.2023 16:00:00.000,189.668,189.896,188.468,188.627,-0.548853787
12.07.2023 17:00:00.000,188.621,189.812,188.56,189.361,0.39232111
12.07.2023 18:00:00.000,189.363,190.018,189.358,189.92,0.294144051
12.07.2023 19:00:00.000,189.92,190.396,189.814,189.982,0.032645324
12.07.2023 20:00:00.000,189.978,190.223,189.668,189.813,-0.086852162
13.07.2023 14:00:00.000,190.355,191.083,190.18,190.309,-0.024165375
13.07.2023 15:00:00.000,190.31,190.763,189.77,190.318,0.004203668
13.07.2023 16:00:00.000,190.32,190.704,190.041,190.633,0.164459857
13.07.2023 17:00:00.000,190.633,190.839,190.328,190.418,-0.112782152
13.07.2023 18:00:00.000,190.41,190.745,190.34,190.57,0.0840292
13.07.2023 19:00:00.000,190.57,190.87,190.496,190.668,0.051424673
13.07.2023 20:00:00.000,190.671,191.182,190.622,190.85,0.093878985
14.07.2023 14:00:00.000,190.26,190.984,190.196,190.795,0.281194155
14.07.2023 15:00:00.000,190.716,191.179,190.396,190.604,-0.058726064
14.07.2023 16:00:00.000,190.634,190.714,190.28,190.478,-0.081832202
14.07.2023 17:00:00.000,190.487,190.491,189.721,190.011,-0.249885819
14.07.2023 18:00:00.000,190.016,190.408,189.634,190.213,0.10367548
14.07.2023 19:00:00.000,190.197,190.569,189.967,190.035,-0.085174845
14.07.2023 20:00:00.000,190.043,190.529,189.772,190.393,0.184168846
17.07.2023 14:00:00.000,192.674,193.425,192.139,192.505,-0.087712924
17.07.2023 15:00:00.000,192.51,193.124,192.51,192.949,0.228040102
17.07.2023 16:00:00.000,192.95,193.28,192.736,193.228,0.144078777
17.07.2023 17:00:00.000,193.234,193.248,192.397,192.897,-0.17439995
17.07.2023 18:00:00.000,192.9,193.483,192.839,193.309,0.212026957
17.07.2023 19:00:00.000,193.3,193.783,193.17,193.672,0.192446974
17.07.2023 20:00:00.000,193.667,194.31,193.66,194.07,0.208089143
18.07.2023 14:00:00.000,192.975,193.48,192.795,193.331,0.184479855
18.07.2023 15:00:00.000,193.305,193.555,192.8,193.363,0.030004397
18.07.2023 16:00:00.000,193.379,193.64,192.756,193.195,-0.095149939
18.07.2023 17:00:00.000,193.208,193.233,192.413,192.505,-0.363856569
18.07.2023 18:00:00.000,192.514,193.164,192.499,192.98,0.242060318
18.07.2023 19:00:00.000,192.984,193.963,192.941,193.784,0.414542138
18.07.2023 20:00:00.000,193.793,194.248,193.521,194.135,0.176476963
19.07.2023 14:00:00.000,193.008,193.442,192.698,192.81,-0.102586421
19.07.2023 15:00:00.000,192.821,193.341,192.642,192.944,0.063789732
19.07.2023 16:00:00.000,192.95,193.594,192.815,193.37,0.217672972
19.07.2023 17:00:00.000,193.365,198.195,193.355,195.07,0.881752127
19.07.2023 18:00:00.000,195.079,195.176,194.054,194.795,-0.145582046
19.07.2023 19:00:00.000,194.8,195.545,194.258,195.54,0.379876797
19.07.2023 20:00:00.000,195.54,195.71,194.92,194.948,-0.302751355
20.07.2023 14:00:00.000,195.891,196.443,195.588,195.73,-0.082188564
20.07.2023 15:00:00.000,195.75,195.75,193.949,194.44,-0.669220945
20.07.2023 16:00:00.000,194.432,195.136,194.203,194.921,0.25150181
20.07.2023 17:00:00.000,194.918,195.576,194.29,194.473,-0.228301132
20.07.2023 18:00:00.000,194.45,194.542,193.884,194.3,-0.077140653
20.07.2023 19:00:00.000,194.299,194.355,193.106,193.269,-0.530110809
20.07.2023 20:00:00.000,193.275,193.44,192.492,193.2,-0.038804812
21.07.2023 14:00:00.000,194.632,194.945,193.745,193.788,-0.433638867
21.07.2023 15:00:00.000,193.775,193.963,192.801,193.15,-0.322539027
21.07.2023 16:00:00.000,193.15,193.819,192.695,193.1,-0.025886617
21.07.2023 17:00:00.000,193.105,193.148,191.954,192.175,-0.481603273
21.07.2023 18:00:00.000,192.18,193.212,192.086,193.105,0.481319596
21.07.2023 19:00:00.000,193.123,193.177,192.376,192.579,-0.281685765
21.07.2023 20:00:00.000,192.567,192.677,191.321,191.951,-0.319888662
24.07.2023 14:00:00.000,194.425,194.894,193.175,193.49,-0.480905233
24.07.2023 15:00:00.000,193.472,193.815,192.948,193.37,-0.052720807
24.07.2023 16:00:00.000,193.379,193.725,192.83,193.119,-0.134451
24.07.2023 17:00:00.000,193.105,193.42,192.89,193.059,-0.023821237
24.07.2023 18:00:00.000,193.061,193.104,192.759,192.955,-0.054904926
24.07.2023 19:00:00.000,192.97,193.451,192.595,192.755,-0.111416282
24.07.2023 20:00:00.000,192.754,192.872,192.292,192.3,-0.235533374
25.07.2023 14:00:00.000,193.257,194.001,193.086,193.936,0.351345617
25.07.2023 15:00:00.000,193.938,194.187,193.216,193.277,-0.340830575
25.07.2023 16:00:00.000,193.273,194.108,193.242,193.76,0.251975185
25.07.2023 17:00:00.000,193.76,193.958,193.607,193.91,0.077415359
25.07.2023 18:00:00.000,193.911,194.236,193.841,193.972,0.031457731
25.07.2023 19:00:00.000,193.972,194.431,193.861,193.934,-0.019590456
25.07.2023 20:00:00.000,193.934,194.411,193.836,193.836,-0.050532655
26.07.2023 14:00:00.000,193.478,193.925,193.311,193.648,0.087865287
26.07.2023 15:00:00.000,193.648,194.71,193.648,194.41,0.39349748
26.07.2023 16:00:00.000,194.38,194.823,194.019,194.765,0.198065645
26.07.2023 17:00:00.000,194.765,194.925,194.176,194.37,-0.202808513
26.07.2023 18:00:00.000,194.347,194.446,194.044,194.139,-0.107025063
26.07.2023 19:00:00.000,194.135,195.621,193.955,195.03,0.461019394
26.07.2023 20:00:00.000,195.069,195.17,193.682,194.191,-0.450097145
27.07.2023 14:00:00.000,196.85,197.19,196.423,196.9,0.025400051
27.07.2023 15:00:00.000,196.898,197.035,195.44,195.54,-0.689697204
27.07.2023 16:00:00.000,195.54,196.432,195.506,195.837,0.151887082
27.07.2023 17:00:00.000,195.835,196.417,195.822,196.063,0.116424541
27.07.2023 18:00:00.000,196.082,196.25,194.495,194.67,-0.720106894
27.07.2023 19:00:00.000,194.663,194.865,192.915,192.96,-0.874845245
27.07.2023 20:00:00.000,192.92,193.63,192.583,193.145,0.116628654
28.07.2023 14:00:00.000,195.245,195.971,195.045,195.64,0.202309918
28.07.2023 15:00:00.000,195.628,196.14,195.298,195.718,0.046005684
28.07.2023 16:00:00.000,195.731,196.623,195.7,196.458,0.371428134
28.07.2023 17:00:00.000,196.498,196.511,195.879,195.932,-0.288043644
28.07.2023 18:00:00.000,195.93,195.943,195.041,195.72,-0.107181136
28.07.2023 19:00:00.000,195.72,196.19,195.545,195.915,0.099632128
28.07.2023 20:00:00.000,195.926,196.148,195.421,195.782,-0.073497137
31.07.2023 14:00:00.000,195.57,196.175,195.384,195.589,0.009715191
31.07.2023 15:00:00.000,195.578,196.422,195.25,196.262,0.349732588
31.07.2023 16:00:00.000,196.267,196.485,195.945,196.134,-0.067764831
31.07.2023 17:00:00.000,196.134,196.282,195.769,195.9,-0.119306189
31.07.2023 18:00:00.000,195.897,196.378,195.775,196.218,0.163861621
31.07.2023 19:00:00.000,196.237,196.367,195.927,196.295,0.029556098
31.07.2023 20:00:00.000,196.295,196.303,195.78,196.03,-0.135000892
01.08.2023 14:00:00.000,196.381,196.72,196.183,196.434,0.026988354
01.08.2023 15:00:00.000,196.463,196.659,195.261,195.791,-0.342049139
01.08.2023 16:00:00.000,195.818,196.171,195.602,195.913,0.048514437
01.08.2023 17:00:00.000,195.913,195.922,195.341,195.767,-0.074522875
01.08.2023 18:00:00.000,195.772,196.13,195.512,196.06,0.147109903
01.08.2023 19:00:00.000,196.059,196.267,195.676,195.887,-0.087728694
01.08.2023 20:00:00.000,195.88,196.098,195.713,195.74,-0.07147233
02.08.2023 14:00:00.000,194.175,194.175,193.379,193.98,-0.100424874
02.08.2023 15:00:00.000,193.985,194.265,192.744,192.809,-0.606232441
02.08.2023 16:00:00.000,192.795,193.269,192.52,192.579,-0.112036101
02.08.2023 17:00:00.000,192.568,192.819,191.844,192.819,0.130343567
02.08.2023 18:00:00.000,192.819,193.246,192.69,192.839,0.010372422
02.08.2023 19:00:00.000,192.829,193.249,192.584,192.769,-0.031115652
02.08.2023 20:00:00.000,192.765,192.97,192.215,192.679,-0.044613908
03.08.2023 14:00:00.000,191.31,192.266,191.12,191.695,0.201244054
03.08.2023 15:00:00.000,191.694,192.028,190.828,191.713,0.00991163
03.08.2023 16:00:00.000,191.701,192.363,191.615,191.736,0.018257599
03.08.2023 17:00:00.000,191.736,192.346,191.61,192.206,0.245128719
03.08.2023 18:00:00.000,192.215,192.293,191.228,191.359,-0.445334651
03.08.2023 19:00:00.000,191.351,191.953,191.191,191.836,0.253460917
03.08.2023 20:00:00.000,191.853,191.941,190.985,191.43,-0.220481306
04.08.2023 14:00:00.000,184.99,187.366,184.756,185.281,0.1573058
04.08.2023 15:00:00.000,185.29,185.746,184.287,185.36,0.037778617
04.08.2023 16:00:00.000,185.357,186.356,184.932,185.593,0.127321871
04.08.2023 17:00:00.000,185.605,185.677,185.078,185.215,-0.21012365
04.08.2023 18:00:00.000,185.218,185.246,184.773,184.913,-0.16467082
04.08.2023 19:00:00.000,184.91,184.91,182.067,182.35,-1.384457304
04.08.2023 20:00:00.000,182.346,183.222,182.16,182.251,-0.052098757
07.08.2023 14:00:00.000,180.56,181.19,178.214,178.376,-1.209570226
07.08.2023 15:00:00.000,178.351,179.787,178.06,178.1,-0.140733722
07.08.2023 16:00:00.000,178.091,178.773,177.37,178.655,0.316692028
07.08.2023 17:00:00.000,178.65,178.811,177.739,178.23,-0.235096558
07.08.2023 18:00:00.000,178.234,178.855,177.968,178.83,0.334391867
07.08.2023 19:00:00.000,178.831,179.03,178.305,178.465,-0.204662503
07.08.2023 20:00:00.000,178.471,179.021,178.214,179,0.296406699
08.08.2023 14:00:00.000,178.94,179.451,177.568,177.963,-0.54599307
08.08.2023 15:00:00.000,178.045,179.214,177.753,178.103,0.032576034
08.08.2023 16:00:00.000,178.12,178.341,177.823,177.86,-0.14596901
08.08.2023 17:00:00.000,177.86,178.987,177.831,178.905,0.587540762
08.08.2023 18:00:00.000,178.897,179.477,178.71,179.032,0.075462417
08.08.2023 19:00:00.000,179.057,179.544,178.907,179.473,0.232328253
08.08.2023 20:00:00.000,179.473,180.243,179.341,179.977,0.280822185
09.08.2023 14:00:00.000,180.28,180.289,178.134,178.655,-0.901375638
09.08.2023 15:00:00.000,178.655,179.126,177.598,177.841,-0.455626767
09.08.2023 16:00:00.000,177.84,178.191,177.002,177.414,-0.239541161
09.08.2023 17:00:00.000,177.421,178.47,177.386,178.173,0.423850615
09.08.2023 18:00:00.000,178.188,178.778,178.138,178.674,0.272745639
09.08.2023 19:00:00.000,178.674,179.58,178.606,179.155,0.269205368
09.08.2023 20:00:00.000,179.166,179.281,178.098,178.248,-0.512374
10.08.2023 14:00:00.000,179.601,180.575,179.346,180.549,0.527836705
10.08.2023 15:00:00.000,180.57,180.741,179.133,179.571,-0.553248048
10.08.2023 16:00:00.000,179.551,179.583,178.002,178.346,-0.671118512
10.08.2023 17:00:00.000,178.35,178.913,177.844,177.943,-0.228202972
