Gmt time,Open,High,Low,Close,% change
25.07.2023 20:00:00.000,123.09,123.55,122.98,123.04,-0.040620684
26.07.2023 14:00:00.000,129.53,131.36,128.75,130.84,1.011348722
26.07.2023 15:00:00.000,130.75,131.24,129.39,129.75,-0.764818356
26.07.2023 16:00:00.000,129.75,130.42,129.54,130.23,0.369942197
26.07.2023 17:00:00.000,130.24,130.33,129.46,129.63,-0.468366093
26.07.2023 18:00:00.000,129.62,129.9,129.44,129.69,0.054004012
26.07.2023 19:00:00.000,129.69,130.62,129.39,130.2,0.393245431
26.07.2023 20:00:00.000,130.24,130.31,129.14,129.18,-0.813882064
27.07.2023 14:00:00.000,131.72,133.59,131.66,133.09,1.040085029
27.07.2023 15:00:00.000,133.08,133.37,131.81,132.22,-0.646227833
27.07.2023 16:00:00.000,132.22,132.69,131.91,132.16,-0.045378914
27.07.2023 17:00:00.000,132.16,133.29,132.11,133.19,0.779358354
27.07.2023 18:00:00.000,133.19,133.26,131.12,131.36,-1.373977025
27.07.2023 19:00:00.000,131.36,131.5,129.66,129.68,-1.278928136
27.07.2023 20:00:00.000,129.64,130.41,129.17,129.82,0.138846035
28.07.2023 14:00:00.000,132.28,133.21,131.83,132.79,0.385545812
28.07.2023 15:00:00.000,132.8,133.36,132.49,133.35,0.414156627
28.07.2023 16:00:00.000,133.34,134.02,133.31,134.01,0.502474876
28.07.2023 17:00:00.000,133.99,134.01,133.45,133.51,-0.358235689
28.07.2023 18:00:00.000,133.52,133.52,132.24,132.52,-0.748951468
28.07.2023 19:00:00.000,132.52,133.29,132.43,133.23,0.535768186
28.07.2023 20:00:00.000,133.23,133.38,132.86,132.99,-0.180139608
31.07.2023 14:00:00.000,133.12,133.69,132.29,132.56,-0.420673077
31.07.2023 15:00:00.000,132.56,133.34,132.15,133.11,0.414906457
31.07.2023 16:00:00.000,133.11,133.46,133,133.08,-0.022537751
31.07.2023 17:00:00.000,133.09,133.25,132.5,132.59,-0.375685626
31.07.2023 18:00:00.000,132.58,132.86,132.48,132.73,0.113139237
31.07.2023 19:00:00.000,132.75,132.92,132.44,132.8,0.037664783
31.07.2023 20:00:00.000,132.8,132.92,132.45,132.87,0.052710843
01.08.2023 14:00:00.000,131.95,132.58,131.41,132.12,0.128836681
01.08.2023 15:00:00.000,132.08,132.91,131.68,132.57,0.37098728
01.08.2023 16:00:00.000,132.6,132.72,132.11,132.23,-0.279034691
01.08.2023 17:00:00.000,132.23,132.27,131.85,132.24,0.00756258
01.08.2023 18:00:00.000,132.24,132.43,131.81,132.07,-0.128554144
01.08.2023 19:00:00.000,132.07,132.19,131.88,131.98,-0.06814568
01.08.2023 20:00:00.000,131.98,132.28,131.91,132.04,0.045461434
02.08.2023 14:00:00.000,129.91,130.16,129.31,130.04,0.100069279
02.08.2023 15:00:00.000,130.03,130.42,128.8,128.93,-0.845958625
02.08.2023 16:00:00.000,128.93,129.38,128.38,128.39,-0.418831924
02.08.2023 17:00:00.000,128.4,128.75,127.86,128.57,0.132398754
02.08.2023 18:00:00.000,128.54,128.95,128.4,128.57,0.023339038
02.08.2023 19:00:00.000,128.55,129.06,128.54,128.87,0.248930377
02.08.2023 20:00:00.000,128.87,128.94,128.36,128.53,-0.263831768
03.08.2023 14:00:00.000,128.07,129.02,127.79,128.56,0.382603264
03.08.2023 15:00:00.000,128.56,129,128,128.78,0.171126322
03.08.2023 16:00:00.000,128.77,129.49,128.62,129.14,0.287334006
03.08.2023 17:00:00.000,129.12,129.73,129.04,129.54,0.32527881
03.08.2023 18:00:00.000,129.53,129.74,129.07,129.09,-0.339689647
03.08.2023 19:00:00.000,129.08,129.25,128.83,129.14,0.046482801
03.08.2023 20:00:00.000,129.15,129.25,128.55,128.92,-0.178087495
04.08.2023 14:00:00.000,131.03,131.9,130.12,130.15,-0.671601923
04.08.2023 15:00:00.000,130.16,130.32,129.37,130.29,0.099877074
04.08.2023 16:00:00.000,130.28,130.93,130.21,130.63,0.268652134
04.08.2023 17:00:00.000,130.63,131.11,130.39,130.86,0.176069816
04.08.2023 18:00:00.000,130.86,130.87,129.66,129.74,-0.855876509
04.08.2023 19:00:00.000,129.71,129.75,128.33,128.5,-0.932850204
04.08.2023 20:00:00.000,128.51,128.79,128.31,128.38,-0.101159443
07.08.2023 14:00:00.000,129.86,130.68,129.72,129.96,0.077006006
07.08.2023 15:00:00.000,129.89,130.97,129.49,130.8,0.700592809
07.08.2023 16:00:00.000,130.82,131.22,130.29,131.22,0.305763645
07.08.2023 17:00:00.000,131.22,131.99,131.18,131.91,0.525834476
07.08.2023 18:00:00.000,131.93,131.99,131.55,131.86,-0.05305844
07.08.2023 19:00:00.000,131.85,131.95,131.14,131.69,-0.121350019
07.08.2023 20:00:00.000,131.69,132.02,131.64,131.86,0.129091047
08.08.2023 14:00:00.000,131.19,131.49,130.67,130.81,-0.289656224
08.08.2023 15:00:00.000,130.84,131.14,130.5,130.6,-0.183430144
08.08.2023 16:00:00.000,130.6,131.22,130.12,131.13,0.405819296
08.08.2023 17:00:00.000,131.13,131.83,131.05,131.52,0.297414779
08.08.2023 18:00:00.000,131.53,131.8,131.23,131.51,-0.015205657
08.08.2023 19:00:00.000,131.51,131.86,131.36,131.77,0.197703597
08.08.2023 20:00:00.000,131.77,131.93,131.43,131.82,0.037944904
09.08.2023 14:00:00.000,132.15,132.23,131.2,131.24,-0.688611426
09.08.2023 15:00:00.000,131.24,132.05,130.88,130.88,-0.274306614
09.08.2023 16:00:00.000,130.88,130.99,129.5,130.1,-0.59596577
09.08.2023 17:00:00.000,130.09,130.77,130.03,130.43,0.261357522
09.08.2023 18:00:00.000,130.42,131.24,130.28,131.13,0.544395031
09.08.2023 19:00:00.000,131.13,131.66,130.96,131.02,-0.08388622
09.08.2023 20:00:00.000,131.01,131.04,130.25,130.33,-0.519044348
10.08.2023 14:00:00.000,131.71,132.4,131.47,132.35,0.485916028
10.08.2023 15:00:00.000,132.37,132.64,131.25,131.46,-0.687466949
10.08.2023 16:00:00.000,131.45,131.62,130.55,130.91,-0.410802587
10.08.2023 17:00:00.000,130.91,131.54,130.57,130.69,-0.168054389
10.08.2023 18:00:00.000,130.72,130.94,130.03,130.12,-0.458996328
10.08.2023 19:00:00.000,130.13,130.95,130.1,130.84,0.545608238
10.08.2023 20:00:00.000,130.85,130.98,130.13,130.24,-0.466182652
11.08.2023 14:00:00.000,129.03,129.57,128.75,129.34,0.240254204
11.08.2023 15:00:00.000,129.43,130.3,129.32,129.43,0
11.08.2023 16:00:00.000,129.46,129.64,129,129.62,0.123590298
11.08.2023 17:00:00.000,129.6,130.01,129.32,129.47,-0.100308642
11.08.2023 18:00:00.000,129.48,129.9,129.24,129.52,0.030892802
11.08.2023 19:00:00.000,129.52,130.33,129.48,130.17,0.501852996
11.08.2023 20:00:00.000,130.17,130.43,129.75,130,-0.130598448
14.08.2023 14:00:00.000,130.03,131.03,129.77,130.61,0.446050911
14.08.2023 15:00:00.000,130.59,131.75,130.38,131.58,0.758097864
14.08.2023 16:00:00.000,131.58,131.9,131.31,131.63,0.037999696
14.08.2023 17:00:00.000,131.64,131.77,131.15,131.48,-0.121543604
14.08.2023 18:00:00.000,131.48,131.66,131.14,131.27,-0.15972011
14.08.2023 19:00:00.000,131.27,131.29,130.84,131.13,-0.106650415
14.08.2023 20:00:00.000,131.13,131.73,131.05,131.63,0.381300999
15.08.2023 14:00:00.000,131.64,131.89,130.87,131.38,-0.197508356
15.08.2023 15:00:00.000,131.37,131.37,130.27,130.44,-0.707924184
15.08.2023 16:00:00.000,130.44,131.2,130.43,131.16,0.551977921
15.08.2023 17:00:00.000,131.17,131.48,130.76,131.11,-0.045742167
15.08.2023 18:00:00.000,131.13,131.33,130.63,130.74,-0.297414779
15.08.2023 19:00:00.000,130.74,130.9,130.61,130.69,-0.038243843
15.08.2023 20:00:00.000,130.69,130.71,129.81,130.27,-0.321371184
16.08.2023 14:00:00.000,129.23,130.29,129.09,129.89,0.510717326
16.08.2023 15:00:00.000,129.88,130.9,129.7,130.41,0.408068987
16.08.2023 16:00:00.000,130.41,130.56,129.09,129.18,-0.943179204
16.08.2023 17:00:00.000,129.14,129.32,128.46,128.74,-0.309741366
16.08.2023 18:00:00.000,128.74,129.29,128.47,129.16,0.326238931
16.08.2023 19:00:00.000,129.15,129.76,128.56,129.59,0.340689121
16.08.2023 20:00:00.000,129.57,129.57,128.84,129.05,-0.401327468
17.08.2023 14:00:00.000,130.56,131.14,130.33,130.64,0.06127451
17.08.2023 15:00:00.000,130.65,131.25,129.86,130.9,0.191350938
17.08.2023 16:00:00.000,130.92,131.81,130.87,131.71,0.603421937
17.08.2023 17:00:00.000,131.73,132.46,131.41,132.44,0.53898125
17.08.2023 18:00:00.000,132.45,132.49,131.12,131.34,-0.838052095
17.08.2023 19:00:00.000,131.33,131.34,130.36,130.54,-0.60153811
17.08.2023 20:00:00.000,130.52,130.85,129.85,130.84,0.245173154
18.08.2023 14:00:00.000,129.09,129.14,127.52,127.71,-1.069021613
18.08.2023 15:00:00.000,127.7,127.96,127.01,127.82,0.093970243
18.08.2023 16:00:00.000,127.8,128.57,127.48,128.48,0.532081377
18.08.2023 17:00:00.000,128.5,128.64,128.13,128.32,-0.140077821
18.08.2023 18:00:00.000,128.32,128.33,127.29,127.92,-0.311720698
18.08.2023 19:00:00.000,127.93,128.43,127.8,127.92,-0.007816775
18.08.2023 20:00:00.000,127.9,128.63,127.61,128.21,0.242376857
21.08.2023 14:00:00.000,128.5,128.88,128.12,128.87,0.287937743
21.08.2023 15:00:00.000,128.91,129.25,127.81,127.89,-0.791249709
21.08.2023 16:00:00.000,127.89,128.16,127.17,127.51,-0.297130346
21.08.2023 17:00:00.000,127.51,128.27,127.47,128.25,0.580346639
21.08.2023 18:00:00.000,128.25,129.07,128.06,128.9,0.506822612
21.08.2023 19:00:00.000,128.9,129.25,128.72,129.06,0.12412723
21.08.2023 20:00:00.000,129.08,129.22,128.89,128.95,-0.100712736
22.08.2023 14:00:00.000,129.33,130.04,129.05,129.62,0.224232583
22.08.2023 15:00:00.000,129.63,130.71,129.44,130.6,0.748283576
22.08.2023 16:00:00.000,130.61,130.95,130.3,130.44,-0.130158487
22.08.2023 17:00:00.000,130.44,130.59,129.93,130.14,-0.2299908
22.08.2023 18:00:00.000,130.14,130.21,129.43,129.74,-0.307361303
22.08.2023 19:00:00.000,129.73,129.9,129.4,129.81,0.061666538
22.08.2023 20:00:00.000,129.81,130.16,129.35,129.56,-0.192589169
23.08.2023 14:00:00.000,132.08,133.04,131.9,132.94,0.651120533
23.08.2023 15:00:00.000,132.94,134.06,132.64,133.48,0.406198285
23.08.2023 16:00:00.000,133.48,133.53,132.99,133.36,-0.089901109
23.08.2023 17:00:00.000,133.35,133.42,132.91,132.98,-0.277465317
23.08.2023 18:00:00.000,132.99,134.02,132.94,133.95,0.721858786
23.08.2023 19:00:00.000,133.95,133.96,133.48,133.76,-0.141843972
23.08.2023 20:00:00.000,133.76,133.89,133.07,133.07,-0.515849282
24.08.2023 14:00:00.000,133.56,133.71,133.07,133.63,0.052410901
24.08.2023 15:00:00.000,133.66,133.8,131.94,132.48,-0.882837049
24.08.2023 16:00:00.000,132.5,132.55,130.95,130.96,-1.162264151
24.08.2023 17:00:00.000,130.98,132.28,130.97,131.79,0.618415025
24.08.2023 18:00:00.000,131.79,132,131.49,131.6,-0.144168753
24.08.2023 19:00:00.000,131.61,131.88,131.17,131.38,-0.174758757
24.08.2023 20:00:00.000,131.37,131.55,130.52,130.55,-0.624191216
25.08.2023 14:00:00.000,129.54,130.46,129.53,130.18,0.49405589
25.08.2023 15:00:00.000,130.22,131.39,128.17,128.23,-1.528183075
25.08.2023 16:00:00.000,128.25,129.53,128.03,128.91,0.514619883
25.08.2023 17:00:00.000,128.9,129.64,128.84,129.64,0.574088441
25.08.2023 18:00:00.000,129.63,129.75,129.1,129.67,0.030857055
25.08.2023 19:00:00.000,129.66,130.68,129.47,130.59,0.717260528
25.08.2023 20:00:00.000,130.61,130.97,130.35,130.44,-0.130158487
28.08.2023 14:00:00.000,132.51,133.23,131.84,132.11,-0.30186401
28.08.2023 15:00:00.000,132.07,132.61,131.35,131.62,-0.340728402
28.08.2023 16:00:00.000,131.59,131.67,130.95,131.23,-0.27357702
28.08.2023 17:00:00.000,131.22,131.89,131.04,131.84,0.47248895
28.08.2023 18:00:00.000,131.85,132.11,130.85,130.96,-0.67500948
28.08.2023 19:00:00.000,130.96,131.73,130.93,131.62,0.503970678
28.08.2023 20:00:00.000,131.63,132,131.38,131.63,0
29.08.2023 14:00:00.000,134.18,134.28,133.24,133.68,-0.372633776
29.08.2023 15:00:00.000,133.7,136.28,133.68,136.08,1.780104712
29.08.2023 16:00:00.000,136.09,137.29,135.83,137.03,0.690719377
29.08.2023 17:00:00.000,137.03,137.05,135.19,135.39,-1.196818215
29.08.2023 18:00:00.000,135.41,135.52,134.65,134.84,-0.4209438
29.08.2023 19:00:00.000,134.84,135.52,134.79,135.34,0.370809849
29.08.2023 20:00:00.000,135.34,135.86,135.17,135.43,0.066499187
30.08.2023 14:00:00.000,136.09,136.3,135.01,136.27,0.132265413
30.08.2023 15:00:00.000,136.27,136.85,135.47,136.62,0.256843032
30.08.2023 16:00:00.000,136.62,136.64,135.71,136.22,-0.292782901
30.08.2023 17:00:00.000,136.21,136.51,135.7,136.03,-0.132148888
30.08.2023 18:00:00.000,136.03,136.41,135.88,136.39,0.264647504
30.08.2023 19:00:00.000,136.4,137.24,136.18,137.07,0.491202346
30.08.2023 20:00:00.000,137.07,137.15,136.62,136.64,-0.313708324
31.08.2023 14:00:00.000,137.43,138.09,137.37,137.82,0.283780834
31.08.2023 15:00:00.000,137.84,138.32,137.64,138.21,0.268427162
31.08.2023 16:00:00.000,138.22,138.4,137.66,137.84,-0.274924034
31.08.2023 17:00:00.000,137.83,138,136.96,137.38,-0.326489153
31.08.2023 18:00:00.000,137.37,137.93,137.22,137.85,0.349421271
31.08.2023 19:00:00.000,137.84,138.24,137.79,137.94,0.072547882
31.08.2023 20:00:00.000,137.94,138.28,137.59,137.61,-0.23923445
01.09.2023 14:00:00.000,137.66,137.73,135.96,136.8,-0.62472759
01.09.2023 15:00:00.000,136.8,137.29,136.16,136.3,-0.365497076
01.09.2023 16:00:00.000,136.27,137.03,136.19,136.5,0.168782564
01.09.2023 17:00:00.000,136.5,137.06,136.42,136.84,0.249084249
01.09.2023 18:00:00.000,136.84,136.88,136.25,136.45,-0.285004385
01.09.2023 19:00:00.000,136.46,136.62,136.04,136.33,-0.095266012
01.09.2023 20:00:00.000,136.32,136.77,136.29,136.72,0.29342723
05.09.2023 14:00:00.000,136.22,136.62,135.68,135.89,-0.242255175
05.09.2023 15:00:00.000,135.9,136.44,135.55,135.96,0.04415011
05.09.2023 16:00:00.000,135.96,136.7,135.94,136.52,0.411885849
05.09.2023 17:00:00.000,136.52,136.75,136.27,136.57,0.03662467
05.09.2023 18:00:00.000,136.56,136.89,136.31,136.86,0.219683656
05.09.2023 19:00:00.000,136.85,137.37,136.79,137.35,0.365363537
05.09.2023 20:00:00.000,137.36,137.36,136.59,136.81,-0.400407688
06.09.2023 14:00:00.000,136.28,137.47,136.24,137.19,0.667742882
06.09.2023 15:00:00.000,137.17,137.17,135.56,135.63,-1.122694467
06.09.2023 16:00:00.000,135.62,136.05,135.33,135.46,-0.1179767
06.09.2023 17:00:00.000,135.44,135.73,134.79,134.89,-0.406083875
06.09.2023 18:00:00.000,134.88,135.31,134.68,135.1,0.163107948
06.09.2023 19:00:00.000,135.1,135.41,135.01,135.23,0.096225019
06.09.2023 20:00:00.000,135.23,135.46,135.08,135.28,0.036974044
07.09.2023 14:00:00.000,134.31,135.13,133.97,135.09,0.580746035
07.09.2023 15:00:00.000,135.12,136.06,134.64,135.52,0.296033156
07.09.2023 16:00:00.000,135.52,136.06,134.67,134.85,-0.494391972
07.09.2023 17:00:00.000,134.84,135.92,134.8,135.72,0.652625334
07.09.2023 18:00:00.000,135.7,136.48,135.68,136.41,0.52321297
07.09.2023 19:00:00.000,136.39,136.56,136.1,136.52,0.095314906
07.09.2023 20:00:00.000,136.51,136.58,136.19,136.24,-0.197787708
08.09.2023 14:00:00.000,136.31,136.9,136.18,136.41,0.073362189
08.09.2023 15:00:00.000,136.41,137.15,136.34,136.44,0.021992523
08.09.2023 16:00:00.000,136.39,137.16,136.33,136.96,0.417919202
08.09.2023 17:00:00.000,136.96,137.3,136.76,137.07,0.080315421
08.09.2023 18:00:00.000,137.07,137.42,136.78,137.42,0.255343985
08.09.2023 19:00:00.000,137.42,137.51,136.79,136.82,-0.436617668
08.09.2023 20:00:00.000,136.8,136.99,136.57,136.93,0.09502924
11.09.2023 14:00:00.000,137.95,138.25,137.42,137.48,-0.340703153
11.09.2023 15:00:00.000,137.5,137.81,136.54,136.64,-0.625454545
11.09.2023 16:00:00.000,136.64,137.3,136.63,136.77,0.095140515
11.09.2023 17:00:00.000,136.77,137.37,136.69,137.32,0.402134971
11.09.2023 18:00:00.000,137.32,137.94,137.22,137.86,0.393242062
11.09.2023 19:00:00.000,137.86,137.88,137.52,137.64,-0.159582185
11.09.2023 20:00:00.000,137.63,137.98,137.46,137.64,0.007265858
12.09.2023 14:00:00.000,137.01,137.64,136.95,137.44,0.313845705
12.09.2023 15:00:00.000,137.44,137.44,136.55,136.56,-0.640279395
12.09.2023 16:00:00.000,136.55,136.92,136.19,136.59,0.029293299
12.09.2023 17:00:00.000,136.59,136.97,136.49,136.62,0.021963541
12.09.2023 18:00:00.000,136.61,136.98,136.42,136.55,-0.04392065
12.09.2023 19:00:00.000,136.55,136.82,136.14,136.32,-0.16843647
12.09.2023 20:00:00.000,136.33,136.33,135.93,136.17,-0.117362283
13.09.2023 14:00:00.000,135.38,136.02,135.23,135.69,0.228985079
13.09.2023 15:00:00.000,135.71,136.45,134.91,136.05,0.250534227
13.09.2023 16:00:00.000,136.07,136.49,135.8,136.34,0.19842728
13.09.2023 17:00:00.000,136.35,137.05,136.25,136.88,0.388705537
13.09.2023 18:00:00.000,136.88,137.43,136.82,137.37,0.357977791
13.09.2023 19:00:00.000,137.37,137.5,136.8,137.19,-0.131032977
13.09.2023 20:00:00.000,137.2,137.53,136.74,137.48,0.204081633
14.09.2023 14:00:00.000,137.59,138.36,137.07,137.61,0.01453594
14.09.2023 15:00:00.000,137.66,138.81,137.05,138.53,0.631991864
14.09.2023 16:00:00.000,138.52,139.18,138.39,139.15,0.45480797
14.09.2023 17:00:00.000,139.15,139.54,138.68,139.45,0.215594682
14.09.2023 18:00:00.000,139.45,139.45,139,139.25,-0.143420581
14.09.2023 19:00:00.000,139.25,139.31,138.89,139.18,-0.0502693
14.09.2023 20:00:00.000,139.18,139.4,138.81,138.9,-0.20117833
15.09.2023 14:00:00.000,138.61,138.79,137.61,137.96,-0.468941635
15.09.2023 15:00:00.000,138,138.5,137.7,137.71,-0.210144928
15.09.2023 16:00:00.000,137.71,138.27,137.18,137.99,0.20332583
15.09.2023 17:00:00.000,138,138.58,137.97,138.58,0.420289855
15.09.2023 18:00:00.000,138.58,138.6,137.44,137.96,-0.447395006
15.09.2023 19:00:00.000,137.98,138.13,137.68,137.98,0
15.09.2023 20:00:00.000,137.97,138.25,137.68,138.04,0.050735667
18.09.2023 14:00:00.000,138.91,139.49,138.31,139.43,0.3743431
18.09.2023 15:00:00.000,139.43,139.92,139.02,139.32,-0.078892634
18.09.2023 16:00:00.000,139.32,139.65,138.96,139.46,0.100488085
18.09.2023 17:00:00.000,139.46,139.54,138.78,138.81,-0.466083465
18.09.2023 18:00:00.000,138.81,139.19,138.81,139.03,0.158490022
18.09.2023 19:00:00.000,139.04,139.54,138.96,139.24,0.143843498
18.09.2023 20:00:00.000,139.24,139.45,138.85,138.86,-0.272910083
19.09.2023 14:00:00.000,138.28,139.18,138.13,138.76,0.347121782
19.09.2023 15:00:00.000,138.77,138.8,137.95,138.08,-0.497225625
19.09.2023 16:00:00.000,138.08,138.34,137.66,137.88,-0.144843569
19.09.2023 17:00:00.000,137.88,137.97,137.5,137.92,0.029010734
19.09.2023 18:00:00.000,137.93,138.75,137.87,138.71,0.565504241
19.09.2023 19:00:00.000,138.72,138.98,138.45,138.5,-0.158592849
19.09.2023 20:00:00.000,138.47,139,138.39,138.73,0.187766303
20.09.2023 14:00:00.000,138.55,138.75,138.18,138.22,-0.238181162
20.09.2023 15:00:00.000,138.23,138.27,136.93,137.1,-0.817478116
20.09.2023 16:00:00.000,137.1,137.21,136.16,136.86,-0.175054705
20.09.2023 17:00:00.000,136.88,137,136.57,136.93,0.036528346
20.09.2023 18:00:00.000,136.93,137.04,136.38,136.69,-0.175272037
20.09.2023 19:00:00.000,136.69,136.9,135.83,136.23,-0.33652791
20.09.2023 20:00:00.000,136.23,136.48,134.78,134.78,-1.064376422
21.09.2023 14:00:00.000,132.14,133.08,131.83,132.03,-0.083245043
21.09.2023 15:00:00.000,132.06,132.34,131.08,131.58,-0.363471149
21.09.2023 16:00:00.000,131.59,132.18,131.55,131.94,0.265977658
21.09.2023 17:00:00.000,131.95,132.96,131.6,132.66,0.538082607
21.09.2023 18:00:00.000,132.66,133.19,132.6,132.76,0.075380672
21.09.2023 19:00:00.000,132.76,132.84,131.84,131.86,-0.677915035
21.09.2023 20:00:00.000,131.86,132.06,131.42,131.61,-0.189595025
22.09.2023 14:00:00.000,131.21,132.13,130.52,132.13,0.70116607
22.09.2023 15:00:00.000,132.14,132.88,131.86,132.76,0.469199334
22.09.2023 16:00:00.000,132.76,133,132.36,132.39,-0.278698403
22.09.2023 17:00:00.000,132.39,132.9,132.35,132.76,0.279477302
22.09.2023 18:00:00.000,132.76,132.79,131.79,131.91,-0.640253088
22.09.2023 19:00:00.000,131.88,131.97,131.13,131.69,-0.144070367
22.09.2023 20:00:00.000,131.69,132.46,131.08,131.29,-0.30374364
25.09.2023 14:00:00.000,130.37,131.12,130.06,130.96,0.452558104
25.09.2023 15:00:00.000,130.99,131.45,130.71,130.85,-0.106878388
25.09.2023 16:00:00.000,130.86,131.82,130.83,131.65,0.603698609
25.09.2023 17:00:00.000,131.65,131.89,131.21,131.55,-0.075958982
25.09.2023 18:00:00.000,131.54,131.91,131.38,131.87,0.250874259
25.09.2023 19:00:00.000,131.87,132.12,131.59,131.67,-0.151664518
25.09.2023 20:00:00.000,131.67,132.08,131.36,131.91,0.182273866
26.09.2023 14:00:00.000,130.46,130.66,129.27,129.29,-0.896826614
26.09.2023 15:00:00.000,129.3,129.48,128.54,128.65,-0.502706883
26.09.2023 16:00:00.000,128.66,128.81,128.19,128.46,-0.155448469
26.09.2023 17:00:00.000,128.45,129.41,128.39,129.25,0.622810432
26.09.2023 18:00:00.000,129.26,129.49,128.92,129.39,0.10057249
26.09.2023 19:00:00.000,129.39,129.39,128.9,129.15,-0.185485741
26.09.2023 20:00:00.000,129.12,129.45,128.94,129.34,0.170384139
27.09.2023 14:00:00.000,130.29,130.85,130.06,130.5,0.161178909
27.09.2023 15:00:00.000,130.5,130.65,129.67,130.08,-0.32183908
27.09.2023 16:00:00.000,130.08,130.5,129.99,130.35,0.207564576
27.09.2023 17:00:00.000,130.34,130.68,129.91,130.53,0.145772595
27.09.2023 18:00:00.000,130.53,130.8,129.69,130.01,-0.398375852
27.09.2023 19:00:00.000,129.98,131.22,129.63,131.02,0.800123096
27.09.2023 20:00:00.000,131.03,131.72,130.76,131.39,0.274746241
28.09.2023 14:00:00.000,131.54,131.65,130.71,131.39,-0.114033754
28.09.2023 15:00:00.000,131.39,132.29,131.22,131.98,0.449044828
28.09.2023 16:00:00.000,131.98,133.56,131.73,133.46,1.121382028
28.09.2023 17:00:00.000,133.46,134.16,133.39,133.64,0.134871872
28.09.2023 18:00:00.000,133.64,133.88,133.18,133.24,-0.299311583
28.09.2023 19:00:00.000,133.24,133.71,132.78,133.2,-0.030021015
28.09.2023 20:00:00.000,133.19,133.68,132.89,132.98,-0.157669495
29.09.2023 14:00:00.000,133.56,134.71,133.24,134.56,0.748727164
29.09.2023 15:00:00.000,134.55,134.87,133.66,133.69,-0.639167596
29.09.2023 16:00:00.000,133.7,133.78,132.65,133.04,-0.493642483
29.09.2023 17:00:00.000,133.04,133.13,132.39,132.51,-0.398376428
29.09.2023 18:00:00.000,132.51,132.51,131.52,131.53,-0.739566825
29.09.2023 19:00:00.000,131.54,132.08,131.32,132.06,0.395317014
29.09.2023 20:00:00.000,132.07,132.43,131.63,131.98,-0.06814568
02.10.2023 14:00:00.000,133.18,134.21,132.91,133.52,0.255293588
02.10.2023 15:00:00.000,133.47,134.79,133.41,134.31,0.629354911
02.10.2023 16:00:00.000,134.32,135.35,134.03,134.22,-0.074449077
02.10.2023 17:00:00.000,134.21,134.47,133.83,134.09,-0.089412115
02.10.2023 18:00:00.000,134.09,134.35,133.49,133.97,-0.089492132
02.10.2023 19:00:00.000,133.97,134.66,133.84,134.11,0.104501008
02.10.2023 20:00:00.000,134.1,135.06,133.89,135.04,0.700969426
03.10.2023 14:00:00.000,134.41,135.24,134.07,134.78,0.275277137
03.10.2023 15:00:00.000,134.76,134.8,133.34,133.73,-0.764321757
03.10.2023 16:00:00.000,133.73,133.74,132.99,133.35,-0.28415464
03.10.2023 17:00:00.000,133.36,134.24,133.33,134.13,0.577384523
03.10.2023 18:00:00.000,134.13,134.37,133.35,133.36,-0.574069932
03.10.2023 19:00:00.000,133.36,133.6,133.17,133.42,0.044991002
03.10.2023 20:00:00.000,133.44,133.56,132.81,133.17,-0.202338129
04.10.2023 14:00:00.000,134.48,135.19,134.17,134.22,-0.193337299
04.10.2023 15:00:00.000,134.13,135.68,133.42,134.87,0.551703571
04.10.2023 16:00:00.000,134.86,136.36,134.79,136.3,1.067773988
04.10.2023 17:00:00.000,136.33,136.36,135.62,135.84,-0.359421991
04.10.2023 18:00:00.000,135.84,135.93,135.46,135.48,-0.265017668
04.10.2023 19:00:00.000,135.47,135.76,135.13,135.62,0.110725622
04.10.2023 20:00:00.000,135.63,136.57,135.59,136.43,0.589840006
05.10.2023 14:00:00.000,135.97,136.26,135.16,135.44,-0.389791866
05.10.2023 15:00:00.000,135.44,135.44,134.44,134.66,-0.575900768
05.10.2023 16:00:00.000,134.65,135.89,134.58,135.71,0.787226142
05.10.2023 17:00:00.000,135.72,136.21,135.62,135.86,0.103153551
05.10.2023 18:00:00.000,135.86,136.23,135.52,136.01,0.110407773
05.10.2023 19:00:00.000,136,136.33,135.87,136.3,0.220588235
05.10.2023 20:00:00.000,136.29,136.35,135.9,136.06,-0.168757796
06.10.2023 14:00:00.000,136.08,137.12,135.81,136.82,0.543797766
06.10.2023 15:00:00.000,136.83,137.39,136.14,137.1,0.197325148
06.10.2023 16:00:00.000,137.11,138.01,137.06,137.99,0.641820436
06.10.2023 17:00:00.000,138,138.46,137.94,138.27,0.195652174
06.10.2023 18:00:00.000,138.26,138.72,138.14,138.68,0.303775495
06.10.2023 19:00:00.000,138.66,139.02,138.55,138.86,0.144237704
06.10.2023 20:00:00.000,138.87,139.18,138.71,138.71,-0.115215669
09.10.2023 14:00:00.000,136.98,138.92,136.68,138.81,1.335961454
09.10.2023 15:00:00.000,138.81,139.14,138.01,138.36,-0.324184137
09.10.2023 16:00:00.000,138.36,138.98,137.84,138.84,0.346921075
09.10.2023 17:00:00.000,138.84,139.07,138.63,138.81,-0.021607606
09.10.2023 18:00:00.000,138.81,139.71,138.52,139.69,0.633960089
09.10.2023 19:00:00.000,139.72,139.92,139.43,139.76,0.028628686
09.10.2023 20:00:00.000,139.75,139.97,139.12,139.48,-0.193202147
10.10.2023 14:00:00.000,139.85,139.95,138.84,139.35,-0.357525921
10.10.2023 15:00:00.000,139.35,139.77,138.43,139.69,0.243989953
